date,bin_id,y_true,y_pred,collect_true,collect_pred
2025-04-29,184,0.1425966567223785,0.5667086467792267,0,0
2025-04-25,185,1.5,0.6230117878916203,1,1
2025-04-26,185,0.0874152373295451,0.7530316033380795,0,0
2025-04-27,185,0.8472011435228026,0.7510813633313745,1,1
2025-04-28,185,1.5,0.548289529878298,1,1
2025-04-29,185,0.1296064824034798,0.6130615567570655,0,0
2025-04-25,186,1.5,0.6605580608824724,1,1
2025-04-26,186,0.0735463639112143,0.7357618020204136,0,0
2025-04-27,186,0.7962463073191142,0.7279763119856971,0,0
2025-04-28,186,0.1494297756296983,0.6111775095992238,0,0
2025-04-29,186,0.7301729388736918,0.6862269899672117,0,0
2025-04-25,187,0.1104724726984565,0.644285288906597,0,0
2025-04-26,187,1.302798865688538,0.5533296928025063,1,1
2025-04-27,187,0.0827502355263917,0.4692369039029368,0,0
2025-04-28,187,0.1795029183214677,0.3828677758591813,0,0
2025-04-29,187,0.1731126269740834,0.538610582738861,0,0
2025-04-25,188,0.1526101854292469,0.7041168021995552,0,0
2025-04-26,188,0.9567608117935088,0.5310914788601447,1,1
2025-04-27,188,0.0987527485406026,0.5606725956181103,0,0
2025-04-28,188,0.7972804901859547,0.7671044276680791,0,0
2025-04-29,188,0.143118889201142,0.620180748907327,0,0
2025-04-25,189,0.0586475419365594,0.5855141932597524,0,0
2025-04-26,189,0.7772324633434698,0.7193614491577744,0,0
2025-04-27,189,1.398062253162011,0.6000475110074486,1,1
2025-04-28,189,0.1363906494395413,0.7133447474539626,0,0
2025-04-29,189,0.716499183140836,0.6675314478007127,0,0
2025-04-25,190,0.8543952895081581,0.678064184560928,1,1
2025-04-26,190,0.1459779293779743,0.5035554683290155,0,0
2025-04-27,190,0.7424757486926328,0.6938061601608579,0,0
2025-04-28,190,0.1370231772394141,0.4703917065000862,0,0
2025-04-29,190,0.7473010027022386,0.7037817064210882,0,0
2025-04-25,191,0.7326766379358293,0.6632571944678244,0,0
2025-04-26,191,0.0812856553954829,0.513110964899978,0,0
2025-04-27,191,0.6486289859576903,0.6914108588379456,0,0
2025-04-28,191,1.177093298570388,0.4997916217476407,1,1
2025-04-29,191,1.5,0.7195615443782919,1,1
2025-04-25,192,0.1795458006035533,0.5056786661924666,0,0
2025-04-26,192,1.075756269825718,0.5698208751828743,1,1
2025-04-27,192,1.5,0.5050590520533005,1,1
2025-04-28,192,0.1293049522555536,0.6277232920260303,0,0
2025-04-29,192,0.9202207505627916,0.6701767965282518,1,1
2025-04-25,193,0.8462672218532495,0.5985286995444477,1,1
2025-04-26,193,1.5,0.5645319401506351,1,1
2025-04-27,193,0.1099367102945185,0.6306760275764668,0,0
2025-04-28,193,0.7220039393221481,0.7158299053300549,0,0
2025-04-29,193,0.1098781469098789,0.444329548203097,0,0
2025-04-25,194,0.1986085586166744,0.5234799574500693,0,0
2025-04-26,194,0.0817941502901269,0.6586882122185536,0,0
2025-04-27,194,0.8111022335253656,0.5496481380236075,1,1
2025-04-28,194,0.1609908874942922,0.5840442399343647,0,0
2025-04-29,194,0.800175968603094,0.6482749930920595,1,0
2025-04-25,195,0.0866768484870876,0.4691051487671023,0,0
2025-04-26,195,0.8084902332958758,0.6268284824617574,1,1
2025-04-27,195,0.1797487254405764,0.5663535917856073,0,0
2025-04-28,195,0.8465888771050407,0.719201289820444,1,1
2025-04-29,195,1.5,0.5490664704840105,1,1
2025-04-25,196,0.1196337302098887,0.5725569949457465,0,0
2025-04-26,196,1.0031512221462997,0.5754460361789073,1,1
2025-04-27,196,0.1337633131434863,0.5991206340343458,0,0
2025-04-28,196,0.9365335797078996,0.5816436052341522,1,1
2025-04-29,196,0.1646076703446182,0.6229736559054786,0,0
2025-04-25,197,0.7702660898364647,0.7225920448845792,0,0
2025-04-26,197,0.1611125530107849,0.5138079898069757,0,0
2025-04-27,197,0.7685621224883105,0.6730478492949187,0,0
2025-04-28,197,0.0723877595882589,0.5732388830399633,0,0
2025-04-29,197,0.6815077253677925,0.6106712135433559,0,0
2025-04-25,198,0.1865519626755722,0.7134625393081492,0,0
2025-04-26,198,0.7716009490106488,0.6892613559571149,0,0
2025-04-27,198,0.1325171374846599,0.4643386571733136,0,0
2025-04-28,198,0.6708994897198464,0.6837384139179192,0,0
2025-04-29,198,1.193742988042374,0.5251175903931103,1,1
2025-04-25,199,0.1547691355272966,0.5601727080021306,0,0
2025-04-26,199,0.9600347021001164,0.5757571107826106,1,1
2025-04-27,199,1.5,0.7428169483647568,1,1
2025-04-28,199,0.0875087797591638,0.6962198919279857,0,0
2025-04-29,199,0.7924440618175899,0.6800271843701463,0,0
2025-04-25,200,0.1505161530920218,0.5419880903716094,0,0
2025-04-26,200,0.1435405317823384,0.5657302812762175,0,0
2025-04-27,200,0.131566936708994,0.5765609605434667,0,0
2025-04-28,200,0.9499827566199094,0.5515807029842422,1,1
2025-04-29,200,0.0667613491116507,0.5003800826458275,0,0
2025-04-25,201,0.1919708457490908,0.4441977843586659,0,0
2025-04-26,201,0.1747686326975215,0.741962770724906,0,0
2025-04-27,201,0.8701535225460058,0.5886292881014186,1,1
2025-04-28,201,1.5,0.5373858267012412,1,1
2025-04-29,201,1.5,0.6733321184642975,1,1
2025-04-25,202,0.1783604115609423,0.6311835106572364,0,0
2025-04-26,202,0.8468043676461241,0.673460313157405,1,1
2025-04-27,202,0.0542113687687878,0.6867280944987191,0,0
2025-04-28,202,0.6606245394309124,0.6744474782021367,0,0
2025-04-29,202,0.0525070119972784,0.5510251065771661,0,0
2025-04-25,203,0.1991157094073517,0.5104955825033383,0,0
2025-04-26,203,0.1450906108648189,0.5383973440968798,0,0
2025-04-27,203,0.1866098391221367,0.6416712423270182,0,0
2025-04-28,203,0.1620042149655808,0.6319518692257199,0,0
2025-04-29,203,0.884747049684802,0.6843185096676436,1,1
2025-04-25,204,0.9389456405511776,0.6599703668837761,1,1
2025-04-26,204,0.1608708264104776,0.6439052800557876,0,0
2025-04-27,204,0.7728363049797403,0.6672979242948217,0,0
2025-04-28,204,0.1858420280723631,0.5785457241683124,0,0
2025-04-29,204,0.8114580907029678,0.6342417287926254,1,1
2025-04-25,205,0.805117198088787,0.6918318164061474,1,1
2025-04-26,205,0.1241705425933565,0.5561529577723565,0,0
2025-04-27,205,0.7101787138433823,0.6573169549169929,0,0
2025-04-28,205,0.130054447988236,0.4805304605019265,0,0
2025-04-29,205,0.7385197226271325,0.6940767095503211,0,0
2025-04-25,206,1.4269567182600351,0.5560300105052598,1,1
2025-04-26,206,0.0806014045594339,0.7042643988759698,0,0
2025-04-27,206,0.6678441506079966,0.6682154864144368,0,0
2025-04-28,206,0.105241262048093,0.4851860526576992,0,0
2025-04-29,206,0.616336469109057,0.7046753974648247,0,0
2025-04-25,207,0.1754276566793909,0.7563721146084963,0,0
2025-04-26,207,0.0506091630555633,0.6901045498434535,0,0
2025-04-27,207,0.9423357269714844,0.4620319204759494,1,1
2025-04-28,207,0.120839624657379,0.5346387797835174,0,0
2025-04-29,207,0.947054356704979,0.7050237726743164,1,1
2025-04-25,208,0.180028762809427,0.6506906515453932,0,0
2025-04-26,208,1.0777099056808783,0.5972750658538156,1,1
2025-04-27,208,0.1782398640945452,0.5443597899411835,0,0
2025-04-28,208,0.1777820011058566,0.5587354057252644,0,0
2025-04-29,208,0.0830255501832966,0.5440307265642829,0,0
2025-04-25,209,0.093648155835725,0.7019829166657752,0,0
2025-04-26,209,0.1409158366893876,0.642140903412702,0,0
2025-04-27,209,0.1652451437292153,0.5813196399110567,0,0
2025-04-28,209,0.906904770877059,0.5975986544310675,1,1
2025-04-29,209,0.1423433081466933,0.5634521040211392,0,0
2025-04-25,210,1.143239899996138,0.5266259210292515,1,1
2025-04-26,210,0.1624795664783181,0.4600416851331194,0,0
2025-04-27,210,0.1540621509491323,0.3651165385091516,0,0
2025-04-28,210,0.96050733022636,0.4898350245357918,1,1
2025-04-29,210,0.187727622822281,0.6949410924017579,0,0
2025-04-25,211,1.37284588881618,0.5201608305132251,1,1
2025-04-26,211,1.5,0.5605402785817252,1,1
2025-04-27,211,1.5,0.3356931047410678,1,1
2025-04-28,211,0.1462987457924395,0.5367996802798346,0,0
2025-04-29,211,0.1164862123153279,0.6093941227862447,0,0
2025-04-25,212,0.6530933463609222,0.5646566268131662,0,0
2025-04-26,212,0.1283384728471016,0.6149901788420703,0,0
2025-04-27,212,0.5900579689476744,0.6323223010317391,0,0
2025-04-28,212,0.1044461208322274,0.5629651020822676,0,0
2025-04-29,212,0.5516144928901368,0.7758918495380003,0,0
2025-04-25,213,0.7745491540754644,0.6736242128488353,0,0
2025-04-26,213,0.1295608145178153,0.5840781153059796,0,0
2025-04-27,213,0.7363271425603843,0.6994809608770737,0,0
2025-04-28,213,0.1231536037274798,0.5812924728309419,0,0
2025-04-29,213,0.6787384234363244,0.6244068615029,0,0
2025-04-25,214,0.1875766137285868,0.6393696055143876,0,0
2025-04-26,214,0.8206080459233218,0.6754183077179937,1,1
2025-04-27,214,0.131579469382411,0.4571594500339191,0,0
2025-04-28,214,0.7648205477422639,0.6348251860719284,0,0
2025-04-29,214,0.0673743782847352,0.5128146616034962,0,0
2025-04-25,215,0.783962160994931,0.6639573284650082,0,0
2025-04-26,215,1.431000095012736,0.5740721312815182,1,1
2025-04-27,215,0.1151277392874515,0.5942950348124116,0,0
2025-04-28,215,0.7071100020632032,0.6322849448149017,0,0
2025-04-29,215,1.2849843675179913,0.4881588564377981,1,1
2025-04-25,216,0.7264713509867189,0.605600246942662,0,0
2025-04-26,216,0.1197782942305659,0.4582609816958682,0,0
2025-04-27,216,0.6421371275774825,0.5944970354936414,0,0
2025-04-28,216,1.1614844297379014,0.5353230749431886,1,1
2025-04-29,216,0.0611206382956305,0.7478352089163237,0,0
2025-04-25,217,0.938567070950126,0.7306436829406643,1,1
2025-04-26,217,1.5,0.6382959704493686,1,1
2025-04-27,217,1.5,0.7194008976010192,1,1
2025-04-28,217,0.1021112844936744,0.7272768009155406,0,0
2025-04-29,217,0.7606901251367011,0.6215251718840853,0,0
2025-04-25,218,0.708151792714197,0.6548084922198151,0,0
2025-04-26,218,0.1458529577085872,0.4780193297600692,0,0
2025-04-27,218,0.6581058217761377,0.6992203084693783,0,0
2025-04-28,218,1.0817212565683971,0.5142394661785297,1,1
2025-04-29,218,0.1149820061424028,0.6723961212118689,0,0
2025-04-25,219,0.1981833662561091,0.4565829074054988,0,0
2025-04-26,219,0.0905973877288598,0.6482572059069961,0,0
2025-04-27,219,0.8658401578053898,0.5570942116646499,1,1
2025-04-28,219,0.133100790532129,0.5134512948528305,0,0
2025-04-29,219,0.8701545450404728,0.591650196054523,1,1
2025-04-25,220,0.0933367177991582,0.6406849499451962,0,0
2025-04-26,220,0.9115425642398848,0.5294503286687186,1,1
2025-04-27,220,0.1106518261979079,0.6690313194699964,0,0
2025-04-28,220,0.7724575892665381,0.6688639645030648,0,0
2025-04-29,220,0.1011059127081857,0.5322475977218895,0,0
2025-04-25,221,0.889530281156632,0.5306778194110313,1,1
2025-04-26,221,0.0745891653445147,0.6568842284214511,0,0
2025-04-27,221,0.8142027864868687,0.6693276480509975,1,1
2025-04-28,221,0.1496034621528866,0.5560366744941879,0,0
2025-04-29,221,0.8823828271506884,0.6324758338128159,1,1
2025-04-25,222,0.0627527321965784,0.5005016248998035,0,0
2025-04-26,222,0.9344147933395884,0.571201709481606,1,1
2025-04-27,222,0.0647023539574151,0.4781744463051617,0,0
2025-04-28,222,0.7873672047201477,0.73155552328409,0,0
2025-04-29,222,1.5,0.6176142028072567,1,1
2025-04-25,223,0.9044857624140874,0.4746322041982505,1,1
2025-04-26,223,1.5,0.4711771081064543,1,1
2025-04-27,223,1.5,0.6119249887621039,1,1
2025-04-28,223,1.5,0.5186274933029063,1,1
2025-04-29,223,0.1685469121604819,0.6305595339148306,0,0
2025-04-25,224,0.8645077819663294,0.6883255355138083,1,1
2025-04-26,224,1.5,0.7663014428497974,1,1
2025-04-27,224,0.1214653294907516,0.6625889110784291,0,0
2025-04-28,224,0.7184406264691395,0.7354012872343615,0,0
2025-04-29,224,0.1698162381992877,0.4686993635957332,0,0
2025-04-25,225,1.5,0.5184343261304979,1,1
2025-04-26,225,0.1453740083391405,0.3180052854069479,0,0
2025-04-27,225,1.1824214891067213,0.5568442959910892,1,1
2025-04-28,225,0.1993629027349419,0.5410668638420932,0,0
2025-04-29,225,0.0850541416193525,0.5710304074526608,0,0
2025-04-25,226,0.1645430518187679,0.6467681666673811,0,0
2025-04-26,226,0.1637473166026529,0.6867083991419213,0,0
2025-04-27,226,0.1707102998138797,0.6032394979673933,0,0
2025-04-28,226,0.871072065994913,0.4720658897642988,1,1
2025-04-29,226,1.5,0.5955476932546598,1,1
2025-04-25,227,0.6481469352424445,0.6203090542736571,0,0
2025-04-26,227,1.1413196767109577,0.6270440457252726,1,1
2025-04-27,227,0.1225584838101646,0.7061556659003306,0,0
2025-04-28,227,0.5100805089545494,0.6310807753349026,0,0
2025-04-29,227,0.90929144483764,0.5407466166232421,1,1
2025-04-25,228,0.6854373275338812,0.6716187331813807,0,0
2025-04-26,228,0.0852681150205863,0.5612774769925273,0,0
2025-04-27,228,0.6464679233196816,0.6084647177248709,0,0
2025-04-28,228,0.1265169525774338,0.6183466856871159,0,0
2025-04-29,228,0.6400567966445341,0.7396054940149849,0,0
2025-04-25,229,0.107652027479443,0.687164833298937,0,0
2025-04-26,229,0.6434645540429301,0.714899720004425,0,0
2025-04-27,229,0.1329790520938104,0.5820297226654071,0,0
2025-04-28,229,0.6096941449293837,0.6467614351137457,0,0
2025-04-29,229,0.1721478320800776,0.5763326191131769,0,0
2025-04-25,230,0.0587863433640731,0.6949852724249832,0,0
2025-04-26,230,0.8134000960926552,0.6720812892293966,1,1
2025-04-27,230,0.0916018936325906,0.6336401292522432,0,0
2025-04-28,230,0.7960390337424879,0.7487330643080556,0,0
2025-04-29,230,0.0621015887745442,0.5999278683732747,0,0
2025-04-25,231,1.0014936166363213,0.7311360474357236,1,1
2025-04-26,231,0.1897340693016405,0.5086292892060649,0,0
2025-04-27,231,0.8892658360272654,0.5887440272633144,1,1
2025-04-28,231,0.0911817028124867,0.5773113822187316,0,0
2025-04-29,231,0.7787209168551301,0.6208421018937654,0,0
2025-04-25,232,0.141271736516417,0.6648030148511153,0,0
2025-04-26,232,0.8320197887517546,0.4743290816056301,1,1
2025-04-27,232,0.0787768772543606,0.6275759816912269,0,0
2025-04-28,232,0.6967088148782462,0.6603132540308327,0,0
2025-04-29,232,0.1478409986485386,0.4952799074772285,0,0
2025-04-25,233,0.0853659789504288,0.4716011904975639,0,0
2025-04-26,233,0.0754735153324802,0.5205039505554521,0,0
2025-04-27,233,0.1672550141014528,0.4515693185480464,0,0
2025-04-28,233,0.0505004406790493,0.6161325197455847,0,0
2025-04-29,233,0.168169855249289,0.6092250899139364,0,0
2025-04-25,234,1.5,0.582573350599765,1,1
2025-04-26,234,1.5,0.4841708473255409,1,1
2025-04-27,234,0.1221516286806994,0.671555662578978,0,0
2025-04-28,234,0.8627759162639932,0.7327009158676698,1,1
2025-04-29,234,1.5,0.5795757104975019,1,1
2025-04-25,235,0.0635930935418309,0.5890053329230494,0,0
2025-04-26,235,0.9355149615098728,0.5174215345415498,1,1
2025-04-27,235,0.0523143884760435,0.5186210958631875,0,0
2025-04-28,235,0.8010999796073097,0.7673171575420791,1,1
2025-04-29,235,1.5,0.822261199643773,1,1
2025-04-25,236,0.1395908053783268,0.5430550856587735,0,0
2025-04-26,236,0.7842835806732356,0.6494695936354975,0,0
2025-04-27,236,0.1618924773832446,0.4873973727628836,0,0
2025-04-28,236,0.7912388567784101,0.6291246476988115,0,0
2025-04-29,236,0.1539093328415589,0.5764171101634468,0,0
2025-04-25,237,1.362502783792222,0.5605222112447297,1,1
2025-04-26,237,0.1245650602776267,0.6720708487761107,0,0
2025-04-27,237,0.6770895793943777,0.7110851564156824,0,0
2025-04-28,237,0.1921479727040081,0.5206956612275501,0,0
2025-04-29,237,0.7204369776380326,0.6940438304021935,0,0
2025-04-25,238,0.9380797419521926,0.7311884085408558,1,1
2025-04-26,238,0.1819945934403184,0.4818987638494761,0,0
2025-04-27,238,0.9058397795563742,0.6599522877940353,1,1
2025-04-28,238,0.1847578184787595,0.6803621613271809,0,0
2025-04-29,238,0.8862239231328803,0.69199695548207,1,1
2025-04-25,239,0.1325351512692715,0.4869399503380779,0,0
2025-04-26,239,0.9291560496137252,0.6365517901158834,1,1
2025-04-27,239,0.0932243899778365,0.5853036073162933,0,0
2025-04-28,239,0.8008157192659996,0.7049037588590104,1,0
2025-04-29,239,1.5,0.5432411862162958,1,1
2025-04-25,240,0.1927522565416013,0.4996422082589347,0,0
2025-04-26,240,0.7128022309740716,0.6625249272655572,0,0
2025-04-27,240,0.1328116892492824,0.5128698457721986,0,0
2025-04-28,240,0.5645222409745585,0.5767539049821366,0,0
2025-04-29,240,0.107405926604468,0.5354407455992563,0,0
2025-04-25,241,0.0924697382157285,0.4786244945614966,0,0
2025-04-26,241,0.9065739102424808,0.7431156311020797,1,1
2025-04-27,241,0.1625450061453289,0.6210527572853074,0,0
2025-04-28,241,0.8618090828569631,0.7418719933630818,1,1
2025-04-29,241,1.4587246947836383,0.5409097953534509,1,1
2025-04-25,242,0.175261267127355,0.6061467538362723,0,0
2025-04-26,242,0.0575744437229691,0.6374732286881656,0,0
2025-04-27,242,0.7568016470001522,0.6200488767014322,0,0
2025-04-28,242,0.0863714731879758,0.5908333050415127,0,0
2025-04-29,242,0.7435248602265143,0.7291827481783804,0,0
2025-04-25,243,0.9032984083357736,0.6968200332988287,1,1
2025-04-26,243,0.0696438130785518,0.4925726689719064,0,0
2025-04-27,243,0.7639325549228169,0.6711850486780523,0,0
2025-04-28,243,1.3723065907392482,0.4864399709339644,1,1
2025-04-29,243,0.0509798574584014,0.6316017343461588,0,0
2025-04-25,244,0.7829998335038164,0.6607692509832467,0,0
2025-04-26,244,0.1199765692011258,0.4873974553831337,0,0
2025-04-27,244,0.7236381630763548,0.6607269897137839,0,0
2025-04-28,244,1.2729756833926205,0.5011778982760253,1,1
2025-04-29,244,0.1581751128985085,0.7104495506487841,0,0
2025-04-25,245,0.172964831737964,0.476541260423685,0,0
2025-04-26,245,0.9135350771477934,0.6855796297932326,1,1
2025-04-27,245,0.0547442391639326,0.5567771489326514,0,0
2025-04-28,245,0.6983089907978997,0.6738033358471515,0,0
2025-04-29,245,0.087301226394207,0.5404040285955782,0,0
2025-04-25,246,0.9215212340392877,0.6148709583054334,1,1
2025-04-26,246,1.5,0.6454445700101963,1,1
2025-04-27,246,0.0513557536451396,0.6024315589967535,0,0
2025-04-28,246,0.7071321159176267,0.6339577871414424,0,0
2025-04-29,246,1.386345377220458,0.7615243514843894,1,1
2025-04-25,247,1.5,0.6407025741581575,1,1
2025-04-26,247,0.1686579681604113,0.6431135889402346,0,0
2025-04-27,247,0.8644120383386393,0.7583029186557495,1,1
2025-04-28,247,1.5,0.5144636315158609,1,1
2025-04-29,247,0.1286214723403336,0.6139468197620999,0,0
2025-04-25,248,0.1666569340452254,0.4391105218996939,0,0
2025-04-26,248,0.0913236574056205,0.4964082050538292,0,0
2025-04-27,248,0.860850810889029,0.4217613597915832,1,1
2025-04-28,248,1.5,0.5392515445092246,1,1
2025-04-29,248,0.1533658408387037,0.6514994392733603,0,0
2025-04-25,249,0.1906727895188357,0.6658438082830233,0,0
2025-04-26,249,0.1482041390433248,0.4580960536102799,0,0
2025-04-27,249,0.059041286072581,0.5518772533239301,0,0
2025-04-28,249,0.9048434894449509,0.5233018927169282,1,1
2025-04-29,249,1.5,0.5807317380464586,1,1
2025-04-25,250,0.8931485242659083,0.7439463712603284,1,1
2025-04-26,250,0.0500170795622304,0.6150464590408343,0,0
2025-04-27,250,0.7374228149963531,0.6451063903675063,0,0
2025-04-28,250,0.0764834043701161,0.7158363844701903,0,0
2025-04-29,250,0.6934593282305165,0.713708923069056,0,0
2025-04-25,251,1.5,0.6066545948279953,1,1
2025-04-26,251,0.126470698828484,0.615272642548478,0,0
2025-04-27,251,0.8734016101175619,0.7535344116564849,1,1
2025-04-28,251,1.458407632089308,0.4825174806229835,1,1
2025-04-29,251,0.0779395779753208,0.6829494931794394,0,0
2025-04-25,252,1.5,0.5569019005654048,1,1
2025-04-26,252,0.1112006159821937,0.53290674743373,0,0
2025-04-27,252,0.9086041483664088,0.5670761108919743,1,1
2025-04-28,252,1.5,0.4931298459604367,1,1
2025-04-29,252,1.5,0.585851316446121,1,1
2025-04-25,253,0.1783496353381254,0.5148454191540381,0,0
2025-04-26,253,0.1217953057057598,0.561157111410111,0,0
2025-04-27,253,0.1456940245377975,0.5232942031023986,0,0
2025-04-28,253,0.9231291598831382,0.5492053339128832,1,1
2025-04-29,253,0.1386034801106687,0.6557302929912284,0,0
2025-04-25,254,0.9348829934041316,0.7523447809406759,1,1
2025-04-26,254,0.0622378741921311,0.6415353265813389,0,0
2025-04-27,254,0.6596777250141905,0.6187971080167042,0,0
2025-04-28,254,0.0800430724964062,0.519282105079511,0,0
2025-04-29,254,0.7421039825327453,0.6874931338781561,0,0
2025-04-25,255,0.1580934130783147,0.5418396431595254,0,0
2025-04-26,255,0.0970708629967663,0.568313544690065,0,0
2025-04-27,255,0.9322740519674104,0.5228310710248659,1,1
2025-04-28,255,0.1545955061917883,0.4911354705172714,0,0
2025-04-29,255,0.8463436258563257,0.5450586218233479,1,1
2025-04-25,256,0.0779649587049881,0.6070722845130095,0,0
2025-04-26,256,1.0896922599257333,0.5117968363409496,1,1
2025-04-27,256,1.5,0.490925975526639,1,1
2025-04-28,256,0.0604904054745085,0.8206055536377744,0,0
2025-04-29,256,0.8246612599370038,0.5622380828202664,1,1
2025-04-25,257,1.5,0.4051892968792198,1,1
2025-04-26,257,0.0710034613386769,0.5203072629679436,0,0
2025-04-27,257,0.1545277527277089,0.5994769234565589,0,0
2025-04-28,257,1.005799424975071,0.5448362551643373,1,1
2025-04-29,257,0.1881297338061102,0.5795828788390431,0,0
2025-04-25,258,0.1711579538459822,0.6888894454047386,0,0
2025-04-26,258,1.2401714931005692,0.5366406502911953,1,1
2025-04-27,258,0.0958564269873815,0.4945832780612583,0,0
2025-04-28,258,0.1114815472061799,0.661025205937102,0,0
2025-04-29,258,0.0589635027642501,0.4822161895863518,0,0
2025-04-25,259,0.1914788090033641,0.6493850784180862,0,0
2025-04-26,259,0.8723449755257142,0.5307604788969075,1,1
2025-04-27,259,1.4617552606804989,0.6137735519999032,1,1
2025-04-28,259,0.0745833303277315,0.6472478995003934,0,0
2025-04-29,259,0.6643298364194062,0.7015326846315614,0,0
2025-04-25,260,0.982270996863384,0.7372494650663761,1,1
2025-04-26,260,0.0707631330186076,0.5644467044256662,0,0
2025-04-27,260,0.8473298330599839,0.7162130837922813,1,1
2025-04-28,260,1.5,0.5995713261151391,1,1
2025-04-29,260,1.5,0.5727513245311139,1,1
2025-04-25,261,0.8977741404727959,0.5771562128800469,1,1
2025-04-26,261,0.1958318416518138,0.6285178305284541,0,0
2025-04-27,261,0.9323109052221952,0.652020246659767,1,1
2025-04-28,261,0.1628372130494824,0.5668828006130013,0,0
2025-04-29,261,0.8089326367641578,0.5905701422751729,1,1
2025-04-25,262,0.8718052812868476,0.6168021533992323,1,1
2025-04-26,262,1.5,0.5243035224325777,1,1
2025-04-27,262,0.173585548937279,0.6072975289721376,0,0
2025-04-28,262,0.8266225660930541,0.7091381145584073,1,1
2025-04-29,262,0.189526556484701,0.5819763323740369,0,0
2025-04-25,263,0.8176523604397647,0.7080060540155882,1,1
2025-04-26,263,0.1888255702782734,0.541633372698799,0,0
2025-04-27,263,0.8077125166336301,0.6576076688991583,1,1
2025-04-28,263,0.1414954239924692,0.5268023757019576,0,0
2025-04-29,263,0.7430000281197157,0.6864287373319565,0,0
2025-04-25,264,0.0710896655952089,0.4722959339748278,0,0
2025-04-26,264,0.7076681436758295,0.6032205399756713,0,0
2025-04-27,264,0.19846297990995,0.5776697878110815,0,0
2025-04-28,264,0.7283427200104438,0.6293180428721933,0,0
2025-04-29,264,0.1698037443332269,0.569712866179022,0,0
2025-04-25,265,0.9269841285697512,0.6755152930492353,1,1
2025-04-26,265,1.5,0.5377932838616039,1,1
2025-04-27,265,0.0714784061712534,0.7182203127031415,0,0
2025-04-28,265,0.751777350432192,0.8004676298484865,0,0
2025-04-29,265,1.3450991233136735,0.4931714550965368,1,1
2025-04-25,266,1.5,0.4503993759020314,1,1
2025-04-26,266,0.141579192766903,0.677650368322508,0,0
2025-04-27,266,0.7205785403412254,0.7959609518678157,0,0
2025-04-28,266,0.1717770166473349,0.502179168939311,0,0
2025-04-29,266,0.7790109267926739,0.6433003869564409,0,0
2025-04-25,267,0.0703808360589053,0.6044819308455716,0,0
2025-04-26,267,0.932901625275524,0.6374123428819907,1,1
2025-04-27,267,1.5,0.559335948291896,1,1
2025-04-28,267,0.1511515006628979,0.7239937800653456,0,0
2025-04-29,267,0.8632341769536037,0.7510432486934432,1,1
2025-04-25,268,1.4767633818248165,0.4349576097817303,1,1
2025-04-26,268,1.5,0.6729149593202062,1,1
2025-04-27,268,1.5,0.7229521723230583,1,1
2025-04-28,268,1.5,0.6963855740183154,1,1
2025-04-29,268,0.0648956958272661,0.6663767964694122,0,0
2025-04-25,269,0.1412012630260826,0.6640113074769057,0,0
2025-04-26,269,0.7247773197980869,0.6456430882854174,0,0
2025-04-27,269,0.1720870758406607,0.4640987737284031,0,0
2025-04-28,269,0.7458862708499486,0.6402305376150353,0,0
2025-04-29,269,1.2712511694242234,0.491551722452232,1,1
2025-04-25,270,0.0613708179201334,0.5501788016028957,0,0
2025-04-26,270,0.8889968858727579,0.6422588796821994,1,1
2025-04-27,270,1.5,0.6270544009648212,1,1
2025-04-28,270,0.0964838710928437,0.5337381076144891,0,0
2025-04-29,270,0.7551088331352735,0.5389003123749093,0,0
2025-04-25,271,0.1667777229710807,0.6713224779578473,0,0
2025-04-26,271,0.9443829361698528,0.4677315991803751,1,1
2025-04-27,271,0.1438647162455918,0.5541123431110089,0,0
2025-04-28,271,0.7929672433716803,0.7006351749855966,0,0
2025-04-29,271,0.1033363136925596,0.5344032571676698,0,0
2025-04-25,272,0.0623710823445853,0.4693156808916018,0,0
2025-04-26,272,0.1616469115883038,0.6171598544435588,0,0
2025-04-27,272,0.1638015242297425,0.5228697339484268,0,0
2025-04-28,272,0.8575786064152504,0.5700143933152558,1,1
2025-04-29,272,0.1579473885595592,0.6374326342763059,0,0
2025-04-25,273,0.1999933844053074,0.5307100856049274,0,0
2025-04-26,273,0.1598419361207227,0.4918581668139283,0,0
2025-04-27,273,0.1448916217215028,0.5507886603189226,0,0
2025-04-28,273,0.1939800831753196,0.568520896661459,0,0
2025-04-29,273,1.1336936278551792,0.6509278078050503,1,1
2025-04-25,274,0.0824009061727052,0.5807835881735331,0,0
2025-04-26,274,0.9279908767346884,0.5562437167524802,1,1
2025-04-27,274,1.5,0.5446496907582321,1,1
2025-04-28,274,1.5,0.6377917390523694,1,1
2025-04-29,274,0.0809440626713382,0.6764501726232326,0,0
2025-04-25,275,1.009928644834008,0.4824161632716228,1,1
2025-04-26,275,0.0594731997190307,0.519907986207656,0,0
2025-04-27,275,0.8413958745034292,0.6795314376883761,1,1
2025-04-28,275,1.5,0.6290172432947307,1,1
2025-04-29,275,0.1783379380329938,0.6016376093727078,0,0
2025-04-25,276,1.363916437209051,0.4818511368525416,1,1
2025-04-26,276,0.142593636181685,0.671164472864581,0,0
2025-04-27,276,0.744972298911393,0.7038910438956447,0,0
2025-04-28,276,0.1329436076085363,0.5556834263052046,0,0
2025-04-29,276,0.678966802365442,0.6521488249634159,0,0
2025-04-25,277,0.6781243823320413,0.6886849083765174,0,0
